,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,dataset_train
0,gsea,PI3K-Akt signaling pathway,0.54138161975914,2.7022729523190114,0.0,0.0,0.0,109/289,27.08%,COL9A1;COL4A3;THBS2;FGF23;COL4A6;CD19;FGF10;TNC;LPAR3;EPO;EREG;FLT3;EIF4E1B;COL2A1;LPAR4;FGF16;GNGT1;ITGA8;ITGB7;CHRM1;FGF5;IL2RA;FGF6;COL6A2;ITGA11;OSM;PDGFD;LPAR5;PKN3;PDGFRA;LAMA1;IL4;TNN;GNB3;IGF2;CSF3;PDGFRB;PIK3R6;LAMB2;IL7R;NTF3;IGF1;THBS4;IL2RB;ITGB4;FGF20;GNG8;ANGPT1;IL2RG;PCK1;FGF17;COL1A1;FGF21;LAMC3;GNG13;EFNA3;LAMA4;COL6A5;COL6A1;ERBB2;TLR4;NGFR;FN1;CREB3L4;FGF2;PIK3AP1;CHAD;GNG11;TEK;VWF;GNGT2;FGFR3;NGF;ITGA7;SYK;CDK6;FGF7;LAMB3;KIT;PIK3CG;FGFR4;THBS3;FGF22;FGF18;KDR;OSMR;RELN;COL1A2;COL4A5;FLT4;EPOR;CHRM2;IL7;MYB;GNG10;EGF;PDGFC;IL6;FLT1;ITGA5;VTN;ITGA10;ITGB6;ERBB4;CREB3L3;CSF3R;COL4A4;LAMA5;SOS2,embedding_top50_mouse
1,gsea,Serotonergic synapse,0.5587559383331341,2.558382223433339,0.0,0.0,0.0,32/87,23.49%,HTR4;PLA2G4D;CACNA1S;GNGT1;HTR3B;GABRB2;ALOX15;PLA2G4F;PLCB2;ALOX12;HTR6;HTR2C;GNB3;PLA2G4E;HTR2A;HTR2B;GNG8;TPH1;GNG13;HTR3A;HTR1F;HTR7;PLA2G4C;PLA2G4A;GNG11;PTGS1;GNGT2;HTR5A;PTGS2;SLC6A4;GNG10;SLC18A2,embedding_top50_mouse
2,gsea,Focal adhesion,0.5001133645312817,2.544835148097045,0.0,0.0,0.0,69/177,32.16%,COL9A1;COL4A3;THBS2;COL4A6;MYL10;TNC;MYL2;COL2A1;ITGA8;ITGB7;COL6A2;ITGA11;PDGFD;PDGFRA;LAMA1;TNN;PDGFRB;LAMB2;MYLK3;IGF1;THBS4;MYLK4;ITGB4;MYLK2;COL1A1;LAMC3;FLNC;LAMA4;COL6A5;RAC2;COL6A1;ERBB2;FN1;CHAD;VWF;ITGA7;MYLK;LAMB3;THBS3;KDR;CAV3;RELN;COL1A2;COL4A5;FLT4;PARVG;VAV1;EGF;SHC3;PDGFC;FLT1;MYL7;ITGA5;VTN;ITGA10;CAV1;ITGB6;COL4A4;LAMA5;SOS2;ITGA1;PARVB;MYL9;COL4A2;ITGA2B;PIK3CB;THBS1;LAMB1;CAV2,embedding_top50_mouse
3,gsea,JAK-STAT signaling pathway,0.5658590732901262,2.5372575435172626,0.0,0.0,0.0,39/113,24.09%,IL13RA2;EPO;IFNG;IL12A;IFNE;IL21R;GFAP;IL24;IL2RA;IL22RA1;IL21;OSM;PDGFRA;IL23R;IL5;IL4;CSF3;PDGFRB;IL22RA2;LEP;IL7R;IL5RA;IL12RB2;IL2RB;IL10RA;IL2RG;LEPR;IL15;IL19;MPL;IL10;OSMR;EPOR;IL7;IL20RA;EGF;STAT4;LIF;IL6,embedding_top50_mouse
4,gsea,Human papillomavirus infection,0.47235687533771353,2.515726421413699,0.0,0.0,0.0,89/270,33.20%,COL9A1;COL4A3;THBS2;COL4A6;TBPL2;WNT8A;TNC;COL2A1;WNT8B;ATP6V1E2;ATP6V0D2;WNT3A;ITGA8;ITGB7;FZD10;HES2;COL6A2;WNT2;ITGA11;LAMA1;CCNA1;TNN;ATP6V1B1;WNT7A;PDGFRB;WNT2B;LAMB2;WNT6;THBS4;ATP6V1C2;ITGB4;WNT11;COL1A1;LAMC3;TCF7;LAMA4;COL6A5;COL6A1;FN1;CREB3L4;LFNG;WNT7B;WNT16;CHAD;VWF;ITGA7;FZD4;CDK6;LAMB3;THBS3;FZD9;RELN;WNT10A;COL1A2;NOTCH3;COL4A5;PTGS2;RBPJL;WNT9A;CCNA2;HEY1;EGF;FZD2;ITGA5;VTN;ITGA10;ITGB6;ATP6V0A4;AXIN2;CREB3L3;COL4A4;LAMA5;SOS2;WNT10B;JAG1;ITGA1;DLG2;MTOR;HEY2;CDK2;COL4A2;ITGA2B;PIK3CB;THBS1;LAMB1;WNT5A;FZD1;HEYL;LAMA3,embedding_top50_mouse
5,gsea,Wnt signaling pathway,0.5132388116810118,2.501531964289792,0.0,0.0,0.0,44/128,29.73%,WNT8A;NKD1;WNT8B;WNT3A;SFRP2;RSPO1;LEF1;SFRP1;RSPO2;PLCB2;FZD10;WNT2;MMP7;RSPO3;WNT7A;WNT2B;WNT6;NOTUM;DKK2;SOX17;WNT11;DKK1;TCF7;RAC2;DAAM2;SFRP4;WNT7B;WNT16;CAMK2A;LGR5;FZD4;LGR6;FZD9;WNT10A;WNT9A;PRICKLE4;FZD2;WIF1;VANGL1;AXIN2;FRAT2;WNT10B;CER1;SMAD3,embedding_top50_mouse
6,gsea,Ras signaling pathway,0.49600877972446455,2.4989585335407347,0.0,0.0,0.0,77/192,34.55%,FGF23;FGF10;FLT3;PLA2G4D;FGF16;GNGT1;PLA2G4F;FGF5;FGF6;PLA2G5;PDGFD;PDGFRA;GRIN2B;GNB3;IGF2;PDGFRB;PLA2G2C;NTF3;PLA2G4E;IGF1;FGF20;GNG8;ANGPT1;PLA2G12B;FGF17;RASGRP3;FGF21;RASGRP4;GNG13;EFNA3;RAC2;NGFR;HTR7;RAPGEF5;FGF2;PLA2G4C;PLA2G4A;GNG11;TEK;GNGT2;FGFR3;NGF;FGF7;KIT;FGFR4;FGF22;FGF18;KDR;FLT4;PLA1A;PLCE1;RASAL1;GNG10;EGF;SHC3;PDGFC;FLT1;PLD2;SOS2;GRIN2A;CALML4;LAT;PLCG2;PLA2G2D;FGFR2;BRAP;PIK3CB;FGF1;GNG3;ETS1;RIN1;RASGRP2;PIK3CD;CSF1R;NTRK1;RASAL3;PDGFB,embedding_top50_mouse
7,gsea,Transcriptional misregulation in cancer,0.4993741833610454,2.4921915666045087,0.0,0.0,0.0,41/142,27.28%,WT1;PAX5;PAX3;TLX1;RXRG;HOXA9;FLT3;PAX8;MPO;ITGB7;MMP3;FLI1;CCNA1;TRAF1;ERG;IGF1;IL2RB;SPI1;PAX7;LYL1;MMP9;ETV4;CEBPE;NGFR;SLC45A3;ITGAM;WNT16;PLAU;CD86;BCL11B;HMGA2;IL6;FLT1;PTCRA;ETV5;CD14;CD40;TGFBR2;RUNX1;RUNX2;MAF,embedding_top50_mouse
8,gsea,Pathways in cancer,0.4874699176303131,2.4776591052064245,0.0,0.0,0.0,184/440,35.69%,COL4A3;FGF23;COL4A6;GLI1;FGF10;NKX3-1;WNT8A;LPAR3;RXRG;BIRC7;NOS2;EPO;FLT3;MGST2;HHIP;IFNG;WNT8B;LPAR4;IL12A;PAX8;WNT3A;FGF16;SHH;GNGT1;LEF1;FGF5;PLCB2;IL2RA;FGF6;FZD10;MMP2;WNT2;ESR2;LPAR5;PDGFRA;IL23R;IL5;LAMA1;IL4;TRAF1;GNB3;IGF2;WNT7A;PDGFRB;WNT2B;LAMB2;WNT6;IL7R;BMP4;IL5RA;IGF1;GLI2;KIF7;IL12RB2;IL2RB;CTNNA3;SPI1;PMAIP1;FGF20;AR;ESR1;GNG8;IL2RG;DCC;WNT11;BDKRB1;FGF17;PTGER2;IL15;RASGRP3;MMP9;FGF21;LAMC3;RASGRP4;GNG13;TCF7;LAMA4;RAC2;ERBB2;FN1;RARB;DAPK2;FGF2;WNT7B;WNT16;CAMK2A;GNG11;GNGT2;FGFR3;FZD4;CDK6;FGF7;SKP2;LAMB3;KIT;F2RL3;GLI3;FGFR4;FGF22;FGF18;FZD9;WNT10A;NOTCH3;COL4A5;FLT4;EPOR;IL7;PTGS2;PTGER1;BIRC5;CXCR4;WNT9A;ALK;GNG10;HEY1;EGF;STAT4;IL6;EDNRB;PTGER3;FZD2;PTCH2;DLL3;EGLN3;EDN1;TGFBR2;AXIN2;RUNX1;CSF3R;COL4A4;LAMA5;SOS2;FRAT2;ADCY8;ADCY7;CALML4;NQO1;WNT10B;PLCG2;MGST1;FGFR2;JAG1;BID;TGFB1;LPAR1;MTOR;SMAD3;HEY2;ADCY5;CDK2;COL4A2;IL23A;ITGA2B;EDNRA;CXCL12;PIK3CB;FGF1;ZBTB16;GNG3;GSTO2;LAMB1;ADCY1;ETS1;WNT5A;ADCY2;FZD1;HEYL;GSTM4;LAMA3;MLH1;RASGRP2;RAD51;PIK3CD;CSF1R;NTRK1;SMO;PDGFB;LAMA2;F2R;APC2;CAMK2G;IL12RB1;BRCA2;LAMC2,embedding_top50_mouse
9,gsea,Phospholipase D signaling pathway,0.5221680082619194,2.474849075836791,0.0,0.0,0.0,54/128,35.05%,AVP;MS4A2;GRM7;GRM3;LPAR3;PLA2G4D;PTGFR;GRM6;LPAR4;AVPR2;PLA2G4F;PLCB2;PDGFD;LPAR5;GRM2;CXCR1;PDGFRA;PDGFRB;PIK3R6;PLA2G4E;CYTH4;PLA2G4C;PLA2G4A;CXCR2;SYK;KIT;PIK3CG;GRM1;DGKI;EGF;SHC3;PDGFC;PLD2;SPHK1;GRM8;SOS2;ADCY8;ADCY7;GRM4;PLCG2;GRM5;LPAR1;MTOR;PIK3R5;ADCY5;PIK3CB;ADCY1;ADCY2;RAPGEF3;PIK3CD;DGKA;PDGFB;AVPR1B;F2R,embedding_top50_mouse
