,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,dataset_train
0,gsea,PI3K-Akt signaling pathway,0.5727677725265553,2.889420743285169,0.0,0.0,0.0,98/289,23.59%,COL9A1;THBS2;COL4A6;CD19;FGF23;FGF10;GNGT1;TNC;EPO;COL2A1;EREG;LPAR3;FLT3;EIF4E1B;LPAR4;COL4A3;FGF5;ITGA8;CHRM1;COL6A2;FGF16;IL2RA;OSM;ANGPT1;LAMC3;PDGFRA;FGF6;IGF2;ITGB7;ITGA11;LPAR5;OSMR;PKN3;CSF3;PCK1;LAMA1;IL4;IL2RG;PIK3R6;IL7R;TNN;NTF3;GNB3;LAMB2;COL1A1;PDGFRB;FGF17;FGF7;THBS4;FGF20;ITGB4;FN1;GNG8;IL2RB;IGF1;GNG13;PDGFD;FGF21;SYK;CDK6;KDR;EFNA3;LAMA4;COL6A5;TLR4;COL6A1;COL4A5;KIT;NGFR;PIK3CG;CREB3L4;FGF2;VWF;CHAD;PIK3AP1;ERBB2;NGF;FGFR4;GNG11;LAMB3;ITGA7;EGF;TEK;THBS3;FGF18;FLT4;FGF22;EPOR;RELN;IL7;COL1A2;GNGT2;ITGA5;FGFR3;MYB;CHRM2;FLT1;GNG10,embedding_top100_mouse
1,gsea,JAK-STAT signaling pathway,0.6223911285381841,2.7911487698302624,0.0,0.0,0.0,31/113,14.50%,IL13RA2;EPO;IFNG;IL21R;IFNE;IL5;IL12A;IL19;IL2RA;OSM;PDGFRA;GFAP;IL12RB2;IL23R;IL22RA1;IL24;IL21;OSMR;CSF3;MPL;LEP;IL4;IL2RG;IL22RA2;LEPR;IL7R;IL5RA;PDGFRB;IL15;IL10RA;IL2RB,embedding_top100_mouse
2,gsea,Human papillomavirus infection,0.5109673992480624,2.743795956292392,0.0,0.0,0.0,99/270,35.88%,COL9A1;THBS2;COL4A6;TBPL2;TNC;ATP6V1E2;WNT8A;COL2A1;WNT8B;ATP6V0D2;COL4A3;ITGA8;COL6A2;WNT2B;WNT3A;LAMC3;CCNA1;WNT2;FZD10;WNT11;HES2;ATP6V1B1;ITGB7;ITGA11;LAMA1;TNN;TCF7;LAMB2;FZD4;COL1A1;PDGFRB;WNT6;ATP6V1C2;THBS4;ITGB4;FN1;WNT7A;CDK6;LAMA4;COL6A5;COL6A1;COL4A5;CREB3L4;WNT7B;VWF;LFNG;CHAD;WNT16;LAMB3;ITGA7;EGF;HEY2;PTGS2;THBS3;WNT10A;RELN;FZD9;COL1A2;HEY1;RBPJL;NOTCH3;ITGA5;WNT9A;CCNA2;SOS2;FZD2;ITGB6;VTN;AXIN2;ITGA10;CREB3L3;COL4A4;MTOR;ATP6V0A4;WNT10B;LAMA5;JAG1;ITGA1;THBS1;ITGA2B;CDK2;COL4A2;WNT5A;LAMB1;PIK3CB;RBL1;DLG2;FZD1;LAMC2;HEYL;LAMA3;PARD6B;APC2;PIK3CD;LAMA2;RPS6KB2;STAT2;E2F1;HES7,embedding_top100_mouse
3,gsea,Serotonergic synapse,0.5968474429963816,2.7333705976712697,0.0,0.0,0.0,33/87,24.27%,HTR4;ALOX12;ALOX15;GNGT1;PLA2G4D;PLA2G4E;HTR3B;PLA2G4F;PLCB2;TPH1;CACNA1S;HTR1F;HTR6;GNB3;GABRB2;HTR2C;PLA2G4C;GNG8;GNG13;HTR2B;HTR5A;HTR2A;HTR7;HTR3A;PLA2G4A;GNG11;PTGS1;PTGS2;GNGT2;SLC6A4;GNG10;KCNJ5;SLC18A2,embedding_top100_mouse
4,gsea,Focal adhesion,0.530212210862568,2.7175010057389697,0.0,0.0,0.0,59/177,27.30%,MYL10;COL9A1;THBS2;COL4A6;TNC;COL2A1;COL4A3;MYL2;ITGA8;COL6A2;LAMC3;PDGFRA;PARVG;ITGB7;ITGA11;CAV3;LAMA1;TNN;LAMB2;MYLK3;MYLK4;COL1A1;PDGFRB;THBS4;ITGB4;FN1;IGF1;PDGFD;FLNC;MYLK2;RAC2;KDR;MYLK;LAMA4;COL6A5;COL6A1;COL4A5;VWF;CHAD;ERBB2;LAMB3;ITGA7;EGF;VAV1;THBS3;FLT4;RELN;COL1A2;ITGA5;SHC3;FLT1;PDGFC;SOS2;MYL7;ITGB6;VTN;ITGA10;COL4A4;CAV1,embedding_top100_mouse
5,gsea,Ras signaling pathway,0.5299075370554692,2.6922142049330464,0.0,0.0,0.0,66/192,29.19%,FGF23;FGF10;GNGT1;PLA2G4D;FLT3;PLA2G4E;FGF5;FGF16;PLA2G4F;ANGPT1;PDGFRA;FGF6;IGF2;NTF3;PLA2G5;GNB3;PDGFRB;RASGRP3;PLA2G2C;FGF17;PLA2G4C;FGF7;FGF20;GRIN2B;PLA2G12B;GNG8;IGF1;GNG13;PDGFD;FGF21;PLA1A;RAC2;HTR7;KDR;RASGRP4;EFNA3;KIT;NGFR;RAPGEF5;FGF2;PLA2G4A;NGF;FGFR4;GNG11;EGF;TEK;FGF18;FLT4;FGF22;GNGT2;RASAL1;FGFR3;SHC3;FLT1;GNG10;PLCE1;PDGFC;SOS2;PLCG2;GRIN2A;PLD2;PLA2G2D;BRAP;LAT;CALML4;FGFR2,embedding_top100_mouse
6,gsea,Wnt signaling pathway,0.5390421851389586,2.6691509264376063,0.0,0.0,0.0,43/128,28.78%,SFRP2;NKD1;WNT8A;WNT8B;RSPO1;PLCB2;WNT2B;LEF1;WNT3A;SFRP1;WNT2;RSPO2;FZD10;WNT11;RSPO3;MMP7;DKK2;TCF7;DAAM2;FZD4;WNT6;WNT7A;SFRP4;SOX17;NOTUM;RAC2;DKK1;LGR5;WNT7B;CAMK2A;WNT16;LGR6;WNT10A;FZD9;WNT9A;PRICKLE4;FZD2;VANGL1;WIF1;AXIN2;CER1;FRAT2;WNT10B,embedding_top100_mouse
7,gsea,Synaptic vesicle cycle,0.5672087020331332,2.6609986019002236,0.0,0.0,0.0,25/66,24.27%,SLC6A7;SLC6A12;SLC17A7;ATP6V1E2;ATP6V0D2;SLC6A1;SLC1A7;SLC17A6;ATP6V1B1;SLC6A5;UNC13C;CPLX4;ATP6V1C2;CPLX1;SLC6A13;SLC1A3;SLC6A2;SLC1A2;SLC6A11;SLC1A6;SLC17A8;STX1A;SLC6A4;STX2;SLC18A2,embedding_top100_mouse
8,gsea,Transcriptional misregulation in cancer,0.527595082292814,2.6605378120164467,0.0,0.0,0.0,41/142,28.32%,RXRG;PAX8;PAX3;MMP3;TLX1;HOXA9;PAX5;FLT3;WT1;MPO;SPI1;CCNA1;PAX7;TRAF1;ITGB7;FLI1;MMP9;ITGAM;ERG;IL2RB;IGF1;LYL1;CEBPE;SLC45A3;NGFR;ETV4;WNT16;PLAU;CD86;BCL11B;HMGA2;ETV5;FLT1;CD40;PTCRA;CD14;IL6;TGFBR2;MAF;RUNX1;RUNX2,embedding_top100_mouse
9,gsea,Regulation of actin cytoskeleton,0.512522988194262,2.6557806481018793,0.0,0.0,0.0,52/183,25.61%,MYL10;FGF23;FGF10;LPAR4;MYL2;FGF5;ITGA8;CHRM1;FGF16;ITGAL;PDGFRA;FGF6;NCKAP1L;CHRM5;ITGB7;ITGA11;LPAR5;WAS;MYLK3;MYLK4;PDGFRB;FGD3;ITGAM;ITGAX;FGF17;FGF7;FGF20;ITGB4;FN1;PDGFD;MYLK2;FGF21;RAC2;BDKRB1;MYLK;FGF2;FGFR4;ITGA7;EGF;VAV1;ITGAE;FGF18;FGF22;CXCR4;ITGA5;FGFR3;PFN4;CHRM2;PDGFC;SOS2;MYL7;ITGB6,embedding_top100_mouse
