,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,dataset_train
0,gsea,PI3K-Akt signaling pathway,0.5491787338447807,2.7833025773472824,0.0,0.0,0.0,105/289,25.60%,COL4A3;THBS2;COL4A6;PCK1;FGF23;NTF3;GNGT1;CD19;FGF10;FGF5;COL9A1;OSMR;CHRM2;THBS4;FGF16;CHRM1;EPO;TNC;LPAR3;LAMA4;FLT3;EREG;COL2A1;LPAR4;EIF4E1B;LAMC3;PIK3R6;LAMA1;ITGA8;IL2RG;OSM;FGF6;PKN3;IL2RA;IL2RB;CSF3;COL1A1;ITGB7;PDGFRA;PDGFD;ANGPT1;COL6A2;ITGA11;EPOR;KIT;FGF7;IL7R;LAMB2;SYK;LPAR5;IGF2;IL4;COL1A2;CDK6;GNG11;GNG13;ITGB6;TNN;PIK3AP1;PDGFC;KDR;THBS3;GNB3;GNG8;COL4A5;FGF18;ITGB4;VWF;FN1;FGF21;PIK3CG;EFNA3;FGF20;VTN;IGF1;FGF17;FGFR3;PDGFRB;NGFR;CREB3L4;FGF2;TEK;HGF;LAMB3;COL6A5;LAMA2;IL7;TLR4;EGF;ITGA10;ERBB4;CHAD;COL6A1;MYB;ITGA7;GNGT2;ERBB2;NGF;FGFR4;CREB3L3;FLT1;FLT4;GNG10;FGF22;RELN,random_human_seed_42
1,gsea,JAK-STAT signaling pathway,0.5845921388495331,2.705487751397901,0.0,0.0,0.0,32/113,16.23%,IL5RA;IL19;IL13RA2;IL5;IL12A;IL22RA2;OSMR;IFNG;EPO;IFNE;IL21R;GFAP;IL24;IL22RA1;IL2RG;OSM;IL2RA;IL2RB;CSF3;IL23R;IL12RB2;PDGFRA;IL15;LEPR;EPOR;IL7R;STAT4;IL4;IL21;MPL;IL10RA;LEP,random_human_seed_42
2,gsea,Phospholipase D signaling pathway,0.5745202481035796,2.668374396007349,0.0,0.0,0.0,46/128,27.64%,AVP;MS4A2;PLA2G4F;CXCR1;PLCB2;PLA2G4E;GRM7;PTGFR;LPAR3;DGKI;PLA2G4D;LPAR4;GRM6;GRM5;GRM2;PIK3R6;GRM8;AVPR2;PDGFRA;PDGFD;ADCY8;PLA2G4C;SHC3;KIT;AVPR1B;SYK;LPAR5;PLA2G4A;ADCY5;ADCY1;PDGFC;AVPR1A;GRM3;PIK3CG;PLD2;PDGFRB;CYTH4;ADCY2;EGF;CXCR2;RAPGEF3;ADCY7;PLCG2;SOS2;GRM1;MTOR,random_human_seed_42
3,gsea,Serotonergic synapse,0.5906014687535062,2.6382936045846384,0.0,0.0,0.0,37/87,26.64%,HTR4;HTR7;GNGT1;PLA2G4F;GABRB2;PLCB2;PLA2G4E;ALOX12;ALOX15;HTR3A;PLA2G4D;HTR2B;HTR1F;TPH1;CACNA1S;HTR3B;KCND2;HTR5A;PLA2G4C;HTR2A;HTR2C;PLA2G4A;ADCY5;GNG11;HTR6;GNG13;GNB3;GNG8;PTGS2;KCNJ3;GNGT2;GABRB1;RAPGEF3;PTGS1;GNG10;SLC18A2;SLC6A4,random_human_seed_42
4,gsea,Vascular smooth muscle contraction,0.573947223674097,2.637429750615109,0.0,0.0,0.0,49/110,29.28%,KCNMB3;ACTG2;ADRA1D;AVP;PLA2G4F;PLCB2;PLA2G4E;PLA2G4D;MYLK2;PTGIR;CACNA1S;PLA2G2C;ADCY8;PRKCH;PLA2G12B;PLA2G4C;AVPR1B;MYLK4;PLA2G4A;ADCY5;ADCY1;NPPB;ADRA1B;MYLK3;ADRA1A;AVPR1A;MYLK;NPPA;PLA2G5;PRKCQ;KCNMB4;NPPC;ADM;CALCRL;ADCY2;CALCB;MYL9;PRKG1;ACTA2;MYL6B;EDN3;NPR2;GUCY1A2;ADCY7;PLA2G2D;CALML4;NPR1;PPP1R14A;EDNRA,random_human_seed_42
5,gsea,Ras signaling pathway,0.5218954305780065,2.6355657745610523,0.0,0.0,0.0,67/192,28.34%,FGF23;NTF3;HTR7;GNGT1;PLA2G4F;FGF10;PLA2G4E;FGF5;FGF16;FLT3;PLA2G4D;PLA1A;FGF6;PLA2G2C;PDGFRA;PDGFD;ANGPT1;PLA2G12B;PLA2G4C;RASGRP3;SHC3;KIT;FGF7;PLA2G4A;IGF2;GNG11;GNG13;PDGFC;KDR;GNB3;GNG8;FGF18;PLA2G5;GRIN2B;FGF21;EFNA3;FGF20;PLD2;IGF1;FGF17;FGFR3;PDGFRB;RAC2;NGFR;FGF2;TEK;HGF;PLCE1;RASGRP4;EGF;RAPGEF5;GRIN2A;GNGT2;NGF;FGFR4;FLT1;FLT4;GNG10;FGF22;PLA2G2D;CALML4;PLCG2;RASAL1;LAT;SOS2;RASAL3;EPHA2,random_human_seed_42
6,gsea,cGMP-PKG signaling pathway,0.5190305726379746,2.610912819922068,0.0,0.0,0.0,58/141,32.52%,PDE2A;KCNMB3;ADRA1D;OPRD1;SLC8A3;PLCB2;ATP2A1;ADRA2B;MYLK2;ATP2B3;KCNJ8;TRPC6;ADRB3;PIK3R6;ATP1A4;CACNA1S;ADRB1;ADRA2C;ADCY8;PLN;MYLK4;ADCY5;ADCY1;NPPB;ADRA1B;MYLK3;ADRA1A;MYLK;NPPA;PIK3CG;PRKG2;KCNMB4;MYH7;CNGA1;NPPC;ATP1A2;CREB3L4;ADCY2;MYL9;PRKG1;CREB3L3;NPR2;GUCY1A2;SLC25A31;ADCY7;CALML4;NPR1;CREB5;EDNRB;EDNRA;CNGB1;ADORA3;PPIF;SLC8A1;ATP1A3;FXYD2;PDE3A;CACNA1D,random_human_seed_42
7,gsea,Human papillomavirus infection,0.4881046135414238,2.6053329072104776,0.0,0.0,0.0,78/270,29.22%,COL4A3;THBS2;COL4A6;HES2;TBPL2;COL9A1;CCNA1;WNT16;THBS4;TNC;LAMA4;ATP6V1E2;ATP6V0D2;WNT8A;COL2A1;WNT8B;WNT6;ATP6V1B1;LAMC3;LAMA1;ITGA8;WNT7A;WNT11;WNT3A;WNT2B;COL1A1;ITGB7;WNT2;FZD10;ATP6V1C2;TCF7;COL6A2;ITGA11;WNT7B;LAMB2;FZD4;COL1A2;CDK6;ITGB6;TNN;WNT10A;THBS3;COL4A5;ITGB4;WNT9A;VWF;PTGS2;FN1;VTN;HEY2;PDGFRB;CREB3L4;LAMB3;COL6A5;LAMA2;EGF;ITGA10;CHAD;COL6A1;ITGA7;CREB3L3;LFNG;NOTCH3;RBPJL;RELN;FZD9;CCNA2;AXIN2;DLG2;SOS2;MTOR;HEY1;FZD2;LAMA5;CREB5;JAG1;ITGA2B;ITGA5,random_human_seed_42
8,gsea,Wnt signaling pathway,0.5409042590991727,2.602001265567476,0.0,0.0,0.0,42/128,28.12%,LEF1;MMP7;PLCB2;WNT16;SFRP2;WNT8A;NKD1;WNT8B;WNT6;SFRP1;RSPO2;DAAM2;WNT7A;WNT11;WNT3A;WNT2B;RSPO1;WNT2;SFRP4;FZD10;TCF7;WNT7B;RSPO3;FZD4;DKK2;WNT10A;WNT9A;LGR5;NOTUM;CER1;SOX17;LGR6;RAC2;WIF1;CAMK2A;DKK1;FZD9;FRAT2;AXIN2;PRICKLE4;VANGL1;FZD2,random_human_seed_42
9,gsea,Focal adhesion,0.510532125775418,2.5801403529982663,0.0,0.0,0.0,67/177,30.75%,COL4A3;THBS2;COL4A6;MYL10;COL9A1;THBS4;TNC;MYL2;LAMA4;COL2A1;MYLK2;LAMC3;LAMA1;ITGA8;COL1A1;ITGB7;PDGFRA;PDGFD;PARVG;COL6A2;ITGA11;SHC3;CAV3;LAMB2;MYLK4;FLNC;CAV1;COL1A2;ITGB6;TNN;PDGFC;KDR;THBS3;COL4A5;MYLK3;ITGB4;MYLK;VWF;FN1;VTN;IGF1;PDGFRB;RAC2;HGF;LAMB3;MYL9;COL6A5;LAMA2;EGF;ITGA10;CHAD;COL6A1;ITGA7;ERBB2;FLT1;FLT4;VAV1;RELN;CAV2;SOS2;MYL7;LAMA5;ITGA2B;ITGA5;COL4A4;COL4A2;THBS1,random_human_seed_42
10,gsea,GABAergic synapse,0.5793557687246207,2.560211709846616,0.0,0.0,0.0,34/76,26.23%,SLC6A12;GNGT1;GABRR1;SLC6A1;GABRB2;GABRA1;GABRA6;GABRA3;GAD2;CACNA1S;ADCY8;GABRA2;ADCY5;GNG11;ADCY1;GNG13;GABRA5;GABRG2;PLCL1;GNB3;GNG8;GABRG1;GABRQ;SLC6A13;GABRP;ADCY2;SLC38A1;GABRR2;GABRG3;GNGT2;SLC6A11;GABRB1;GNG10;ADCY7,random_human_seed_42
11,gsea,Chemokine signaling pathway,0.5199323266065441,2.557464528057261,0.0,0.0,0.0,45/139,26.23%,PPBP;CCL20;HCK;GNGT1;CXCR1;CCR9;PLCB2;CCR3;CCR6;FGR;XCR1;CXCR3;CCL17;PIK3R6;CCR4;DOCK2;ITK;CX3CR1;WAS;CXCR6;ADCY8;CCL19;SHC3;ADCY5;GNG11;ADCY1;GNG13;CCL22;GNB3;GNG8;CXCL14;CXCL9;PIK3CG;CCL24;NCF1;CCR7;RAC2;ADCY2;CXCL13;GNGT2;CXCR2;VAV1;GNG10;CXCR4;ADCY7,random_human_seed_42
12,gsea,Pathways in cancer,0.5036456228937161,2.552661775167312,0.0,0.0,0.0,179/440,34.76%,IL5RA;NKX3-1;ESR2;COL4A3;COL4A6;GLI1;FGF23;PAX8;MMP2;LEF1;IL5;GNGT1;SHH;IL12A;PLCB2;FGF10;FGF5;WNT16;FGF16;NOS2;RXRG;IFNG;EPO;LPAR3;BIRC7;ZBTB16;LAMA4;FLT3;WNT8A;HHIP;LPAR4;WNT8B;MGST2;WNT6;CTNNA3;DCC;LAMC3;SPI1;GLI2;LAMA1;IL2RG;WNT7A;RARB;WNT11;WNT3A;FGF6;IL2RA;WNT2B;IL2RB;WNT2;IL23R;BMP4;IL12RB2;PDGFRA;FZD10;MMP9;ADCY8;IL15;TRAF1;TCF7;PTGER2;PMAIP1;RASGRP3;EPOR;KIT;WNT7B;FGF7;IL7R;LAMB2;STAT4;KIF7;LPAR5;ADCY5;SKP2;IGF2;FZD4;IL4;CDK6;GNG11;ADCY1;GNG13;WNT10A;GNB3;GNG8;COL4A5;FGF18;WNT9A;PTGS2;FN1;FGF21;FGF20;HEY2;IGF1;FGF17;ESR1;PTGER3;FGFR3;AR;PDGFRB;RAC2;BDKRB1;FGF2;ADCY2;CAMK2A;HGF;LAMB3;ALK;LAMA2;EGLN3;IL7;RASGRP4;DAPK2;PTGER1;EGF;GNGT2;ERBB2;FGFR4;F2RL3;MGST1;FLT4;TGFB2;NOTCH3;GNG10;FGF22;FZD9;CXCR4;ADCY7;TGFBR2;FRAT2;CALML4;PLCG2;AXIN2;GLI3;PTCH2;SOS2;MTOR;BIRC5;HEY1;FZD2;SMO;LAMA5;DLL3;EDNRB;BID;JAG1;ITGA2B;EDNRA;COL4A4;IL6;BMP2;COL4A2;EDN1;SMAD3;TGFB1;GSTO2;CXCL12;WNT10B;RUNX1;FGFR2;CSF3R;ETS1;F2R;NQO1;CSF1R;LAMB1;MLH1;GSTM4;LPAR1;IL23A;BRCA2;PIK3CB;CDK2;MSH2;GNG3;CTBP2;TRAF5;WNT5A;FZD1;FGF1,random_human_seed_42
13,gsea,Adrenergic signaling in cardiomyocytes,0.5145133918099453,2.5342215683525473,0.0,0.0,0.0,42/126,26.84%,CACNG6;ADRA1D;MYH6;PLCB2;AGTR2;MYL3;MYL2;ATP2B3;SCN4B;PIK3R6;ATP1A4;CACNG8;TNNT2;CACNG1;CACNA1S;TNNI3;KCNE1;ADRB1;CACNG5;ADCY8;SCN7A;PLN;CACNG7;ADCY5;ADCY1;SCN5A;ADRA1B;ADRA1A;CACNG2;PIK3CG;MYH7;ATP1A2;CREB3L4;RYR2;ADCY2;CAMK2A;CREB3L3;RAPGEF3;ACTC1;ADCY7;CALML4;CACNG3,random_human_seed_42
