,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,dataset_train
0,gsea,PI3K-Akt signaling pathway,0.5095647869135466,2.5773997863263283,0.0,0.0,0.0,115/289,29.21%,COL4A3;COL4A6;FGF23;THBS2;CD19;ANGPT1;NTF3;COL6A2;TNC;COL9A1;ITGB7;FGF10;CHRM2;EPO;LAMA4;CHRM1;EREG;FLT3;LPAR4;EIF4E1B;COL2A1;LPAR3;IL2RA;ITGA11;THBS4;GNGT1;PIK3R6;FGF16;IGF2;LAMA1;FGF5;FGF6;PKN3;LAMB2;IL4;COL1A1;CSF3;ITGA8;OSMR;EPOR;TNN;GNB3;PDGFC;IL2RG;LPAR5;IL7R;VTN;PCK1;FGF20;LAMC3;FGF18;PDGFD;FGF21;IGF1;EFNA3;IL2RB;TLR4;NGFR;ITGB4;GNG8;PIK3AP1;FGF2;PDGFRB;HGF;GNG13;TEK;KIT;COL6A5;PDGFRA;OSM;FN1;ERBB2;FGFR3;VWF;LAMA2;ERBB4;IL7;COL1A2;COL6A1;MYB;THBS3;GNGT2;CREB3L4;CHAD;GNG11;ITGB6;CREB3L3;CDK6;ITGA10;ITGA7;FGF17;FLT4;NGF;RELN;EGF;FGF7;FGF22;KDR;LAMB3;PIK3CG;COL4A5;FGFR4;GNG10;FLT1;SYK;ITGA5;EPHA2;LAMA5;CREB5;SOS2;COL4A4;IL6;ITGA2B;COL4A2;THBS1,random_human_seed_43
1,gsea,Vascular smooth muscle contraction,0.5516031771328366,2.5304019210100983,0.0,0.0,0.0,48/110,28.21%,KCNMB3;ADRA1D;ACTG2;PLA2G4F;PLCB2;AVP;CACNA1S;PTGIR;PLA2G4E;MYLK2;PLA2G4D;ADCY8;MYLK3;ADCY5;ADRA1A;NPPB;ADRA1B;ADCY1;ADM;PLA2G5;PLA2G4A;PRKCQ;NPPA;KCNMB4;PLA2G12B;CALCRL;AVPR1B;ADCY2;NPPC;CALCB;MYLK4;ACTA2;MYLK;PLA2G2C;EDN3;PRKG1;PRKCH;ADCY7;PLA2G2D;AVPR1A;MYL9;CALML4;MYL6B;PLA2G4C;EDNRA;GUCY1A2;PPP1R14A;EDN1,random_human_seed_43
2,gsea,Serotonergic synapse,0.5520816066823779,2.496211070230542,0.0,0.0,0.0,37/87,27.30%,HTR4;PLA2G4F;PLCB2;HTR7;CACNA1S;GABRB2;ALOX12;ALOX15;PLA2G4E;PLA2G4D;HTR2B;GNGT1;HTR1F;HTR3A;ADCY5;HTR3B;GNB3;TPH1;PLA2G4A;HTR2C;KCND2;HTR6;GNG8;GNG13;HTR5A;GNGT2;GNG11;PTGS2;KCNJ3;RAPGEF3;PTGS1;GABRB1;HTR2A;SLC18A2;SLC6A4;PLA2G4C;GNG10,random_human_seed_43
3,gsea,Phospholipase D signaling pathway,0.5281181433917973,2.444487036600882,0.0,0.0,0.0,52/128,33.55%,MS4A2;PLA2G4F;PLCB2;AVP;GRM7;PLA2G4E;PTGFR;GRM5;DGKI;LPAR4;PLA2G4D;GRM6;LPAR3;GRM2;AVPR2;PIK3R6;ADCY8;GRM8;ADCY5;SHC3;PDGFC;LPAR5;ADCY1;CXCR1;GRM3;PLA2G4A;PDGFD;CYTH4;AVPR1B;PDGFRB;ADCY2;KIT;PDGFRA;PLD2;RAPGEF3;CXCR2;EGF;ADCY7;AVPR1A;PIK3CG;GRM1;PLA2G4C;SYK;SOS2;SPHK1;PLCG2;F2R;GRM4;PIK3CB;LPAR1;MTOR;PIK3R5,random_human_seed_43
4,gsea,Focal adhesion,0.49332527446986185,2.429879920669093,0.0,0.0,0.0,67/177,29.21%,MYL10;COL4A3;COL4A6;THBS2;COL6A2;TNC;COL9A1;ITGB7;LAMA4;COL2A1;MYLK2;MYL2;ITGA11;THBS4;LAMA1;PARVG;MYLK3;LAMB2;COL1A1;ITGA8;SHC3;TNN;FLNC;PDGFC;VTN;LAMC3;PDGFD;IGF1;ITGB4;PDGFRB;HGF;CAV1;COL6A5;PDGFRA;FN1;ERBB2;RAC2;VWF;LAMA2;MYLK4;COL1A2;MYLK;COL6A1;THBS3;CAV3;CHAD;ITGB6;ITGA10;ITGA7;VAV1;FLT4;RELN;EGF;KDR;LAMB3;MYL9;COL4A5;CAV2;MYL7;FLT1;ITGA5;LAMA5;SOS2;COL4A4;ITGA2B;COL4A2;THBS1,random_human_seed_43
5,gsea,JAK-STAT signaling pathway,0.5242264242381809,2.422785854509653,0.0,0.0,0.0,48/113,33.37%,IL13RA2;IL5RA;IL12A;IL21R;EPO;IFNG;IL22RA2;IL5;IL2RA;IL19;GFAP;IL22RA1;IFNE;STAT4;IL4;IL23R;CSF3;OSMR;EPOR;IL10RA;IL21;IL2RG;IL7R;MPL;IL15;LEP;IL12RB2;LEPR;IL24;IL2RB;PDGFRB;PDGFRA;OSM;IL7;IL10;EGF;TSLP;IL20RA;LIF;SOS2;IL6;IL20RB;CSF3R;SOCS1;IL23A;IL17D;PIK3CB;MTOR,random_human_seed_43
6,gsea,Glutamatergic synapse,0.5719958936181141,2.3939849561613484,0.0,0.0,0.0,49/99,28.93%,PLA2G4F;PLCB2;GRM7;GRIK1;GRIA1;PLA2G4E;SLC17A7;GRM5;PLA2G4D;GRM6;GRIA4;GRM2;GNGT1;ADCY8;GRM8;SLC1A7;ADCY5;SLC17A6;GNB3;ADCY1;GRIN3A;GRM3;PLA2G4A;GRIN2B;GRIN2A;GNG8;GNG13;GRIK2;ADCY2;GRIK4;PLD2;SLC1A3;SLC1A6;GNGT2;HOMER2;GNG11;KCNJ3;SLC1A2;SLC38A1;GRIN3B;GRIA3;ADCY7;SLC17A8;GRM1;PLA2G4C;GNG10;GRIN2D;SLC1A1;SHANK2,random_human_seed_43
7,gsea,Pathways in cancer,0.4763257227800073,2.3906710443043098,0.0,0.0,0.0,195/440,37.59%,COL4A3;COL4A6;GLI1;NKX3-1;ESR2;FGF23;PLCB2;IL5RA;WNT3A;SHH;LEF1;PAX8;WNT16;IL12A;FGF10;NOS2;RXRG;BIRC7;EPO;IFNG;LAMA4;HHIP;FLT3;LPAR4;ZBTB16;WNT8B;MGST2;LPAR3;WNT2B;BMP4;IL5;GLI2;MMP2;WNT8A;IL2RA;WNT7A;WNT6;GNGT1;DCC;FGF16;IGF2;LAMA1;CTNNA3;SPI1;FZD10;FGF5;ADCY8;WNT11;FGF6;LAMB2;STAT4;IL4;IL23R;ADCY5;TRAF1;EPOR;GNB3;IL2RG;LPAR5;ADCY1;IL7R;IL15;IL12RB2;FGF20;LAMC3;WNT7B;FGF18;DAPK2;FGF21;KIF7;SKP2;ESR1;PTGER3;EGLN3;RARB;IGF1;IL2RB;AR;WNT9A;GNG8;FGF2;PDGFRB;HGF;GNG13;RASGRP3;BDKRB1;PTGER2;ADCY2;WNT2;RASGRP4;KIT;PDGFRA;FN1;ERBB2;FGFR3;RAC2;WNT10A;MMP9;LAMA2;IL7;CAMK2A;HEY2;GNGT2;F2RL3;PMAIP1;GNG11;PTGS2;CDK6;FZD4;PTGER1;FGF17;FLT4;TCF7;CXCR4;EGF;GLI3;FGF7;FZD9;FGF22;ALK;ADCY7;TGFB2;LAMB3;TGFBR2;FRAT2;CALML4;COL4A5;HEY1;MGST1;BIRC5;FZD2;FGFR4;DLL3;SMO;GNG10;EDNRA;LAMA5;EDN1;AXIN2;SOS2;COL4A4;IL6;EDNRB;BMP2;ITGA2B;COL4A2;NQO1;NOTCH3;PTCH2;JAG1;WNT10B;LAMB1;BID;RUNX1;SMAD3;PLCG2;TGFB1;CSF3R;ETS1;F2R;CSF1R;FGFR2;CXCL12;IL23A;PIK3CB;GSTO2;LPAR1;MTOR;RAD51;GNG3;CDK2;FZD1;RASGRP2;WNT5A;BRCA2;HEYL;MLH1;FGF1;TRAF5;MECOM;MSH2;GSTM4;PDGFB;EPAS1;CAMK2G;NOTCH2;PIK3CD;LAMC2;APC2;LAMA3;IL12RB1;RASGRP1;LAMC1;TGFB3;NTRK1,random_human_seed_43
8,gsea,Calcium signaling pathway,0.5835661909667027,2.3854759080143046,0.0,0.0,0.0,81/166,26.04%,HTR4;ADRA1D;PLCB2;RYR1;HTR7;CACNA1S;NOS2;CHRM2;TACR2;PTGFR;CCKBR;ATP2A1;GRM5;CHRM1;MYLK2;HTR2B;ADRB3;TACR1;P2RX2;ADCY8;MYLK3;NTSR1;ATP2B3;CHRM5;HRH1;CCKAR;SLC8A3;LHCGR;PLCZ1;ADRA1A;ADRA1B;P2RX7;ADCY1;GRPR;CACNA1E;PLN;CACNA1G;PLCD3;HTR2C;P2RX1;PDE1A;HTR6;ADRB1;PTGER3;HRH2;TACR3;GRIN2A;AVPR1B;PDGFRB;BDKRB1;ADCY2;PLCE1;PDGFRA;ERBB2;P2RX6;NOS1;ERBB4;OXTR;MYLK4;CAMK2A;TNNC2;HTR5A;MYLK;PLCD1;GNA15;RYR3;CACNA1H;PTGER1;CD38;RYR2;HTR2A;CXCR4;PDE1B;TPCN2;SLC25A31;P2RX3;ADCY7;AVPR1A;GRM1;CALML4;PTAFR,random_human_seed_43
9,gsea,GABAergic synapse,0.5452857585048979,2.377439783050177,0.0,0.0,0.0,33/76,24.96%,SLC6A12;CACNA1S;GABRB2;SLC6A1;GABRR1;GABRA6;GNGT1;GABRA1;ADCY8;GAD2;GABRA2;ADCY5;GABRA3;GABRG2;GNB3;ADCY1;GABRQ;GNG8;GABRP;GNG13;SLC6A13;ADCY2;GABRG1;GABRA5;GABRG3;GNGT2;GNG11;GABRR2;GABRB1;SLC38A1;PLCL1;SLC6A11;ADCY7,random_human_seed_43
