,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,dataset_train
0,gsea,PI3K-Akt signaling pathway,0.5977533132306819,3.0151149541882543,0.0,0.0,0.0,100/289,23.55%,COL4A6;THBS2;FGF23;COL9A1;NTF3;CD19;COL4A3;GNGT1;TNC;FGF10;FGF16;THBS4;EPO;EIF4E1B;FGF5;LPAR3;LPAR4;CHRM2;EREG;COL2A1;PIK3R6;FLT3;LAMA4;CHRM1;LAMA1;COL1A1;LAMC3;ITGA8;ANGPT1;OSMR;OSM;ITGB7;PDGFRA;IL2RG;PKN3;FGF6;COL6A2;IL2RA;CSF3;IL2RB;PCK1;PDGFD;LAMB2;IL7R;ITGA11;COL1A2;IL4;KIT;IGF2;FGF7;GNG13;TNN;GNG11;EPOR;LPAR5;FGFR3;PDGFC;FN1;CDK6;GNB3;FGF17;COL4A5;FGF18;PIK3AP1;GNG8;VWF;KDR;VTN;ITGB4;ITGB6;FGF21;EFNA3;THBS3;PDGFRB;SYK;ERBB4;CREB3L4;NGFR;ERBB2;IGF1;PIK3CG;FGF20;HGF;FGF2;CREB3L3;TEK;COL6A5;NGF;LAMA2;IL7;GNGT2;TLR4;EGF;ITGA7;COL6A1;MYB;LAMB3;FGFR4;CHAD;ITGA10,embedding_top50_human
1,gsea,Phospholipase D signaling pathway,0.632116991268209,2.9421429382618776,0.0,0.0,0.0,37/128,20.12%,GRM7;AVP;MS4A2;PLA2G4D;PLCB2;CXCR1;PLA2G4E;PLA2G4F;GRM3;LPAR3;LPAR4;GRM5;DGKI;PTGFR;PIK3R6;GRM6;GRM2;PDGFRA;AVPR2;ADCY8;GRM8;PDGFD;SHC3;AVPR1B;PLA2G4A;KIT;ADCY5;LPAR5;PDGFC;AVPR1A;ADCY1;PLA2G4C;PDGFRB;SYK;PIK3CG;PLD2;CYTH4,embedding_top50_human
2,gsea,JAK-STAT signaling pathway,0.6329131109155837,2.8939242951942434,0.0,0.0,0.0,31/113,15.54%,IL5RA;IL13RA2;IL19;IL21R;IL12A;EPO;IL22RA2;IFNG;IFNE;IL23R;IL5;IL24;OSMR;GFAP;OSM;IL15;IL22RA1;PDGFRA;IL2RG;LEPR;IL2RA;IL12RB2;MPL;CSF3;IL2RB;IL7R;IL4;STAT4;IL21;EPOR;LEP,embedding_top50_human
3,gsea,Focal adhesion,0.5665959997936771,2.8910682385499618,0.0,0.0,0.0,58/177,25.12%,COL4A6;THBS2;MYL10;COL9A1;COL4A3;TNC;THBS4;MYL2;COL2A1;MYLK2;LAMA4;LAMA1;CAV3;COL1A1;LAMC3;ITGA8;ITGB7;PDGFRA;FLNC;PARVG;COL6A2;PDGFD;SHC3;LAMB2;ITGA11;COL1A2;MYLK4;CAV1;TNN;PDGFC;FN1;COL4A5;MYLK3;VWF;KDR;VTN;ITGB4;ITGB6;THBS3;PDGFRB;MYLK;ERBB2;IGF1;HGF;RAC2;MYL9;COL6A5;LAMA2;VAV1;EGF;ITGA7;COL6A1;LAMB3;CHAD;ITGA10;FLT4;RELN;CAV2,embedding_top50_human
4,gsea,cGMP-PKG signaling pathway,0.573307462396183,2.8860151364974342,0.0,0.0,0.0,41/141,21.61%,PDE2A;ADRA1D;TRPC6;OPRD1;KCNMB3;PLCB2;KCNJ8;ATP2A1;ADRA2B;PIK3R6;MYLK2;CACNA1S;ATP2B3;ADRB3;SLC8A3;ATP1A4;ADRA2C;ADRB1;ADCY8;PLN;MYLK4;ADCY5;ADRA1B;NPPB;MYH7;ADCY1;ADRA1A;PRKG2;MYLK3;KCNMB4;CNGA1;NPPC;NPPA;CREB3L4;MYLK;PIK3CG;ATP1A2;CREB3L3;MYL9;ADCY2;PRKG1,embedding_top50_human
5,gsea,Human papillomavirus infection,0.5395315874761603,2.8785629040227327,0.0,0.0,0.0,83/270,31.32%,WNT8A;COL4A6;THBS2;COL9A1;HES2;COL4A3;TBPL2;WNT16;TNC;THBS4;ATP6V1E2;WNT8B;ATP6V0D2;WNT6;COL2A1;LAMA4;ATP6V1B1;CCNA1;LAMA1;COL1A1;WNT7A;LAMC3;ITGA8;WNT11;ATP6V1C2;ITGB7;WNT2;FZD10;WNT3A;COL6A2;TCF7;LAMB2;WNT2B;WNT7B;ITGA11;COL1A2;TNN;FN1;CDK6;WNT10A;COL4A5;WNT9A;PTGS2;HEY2;VWF;FZD4;VTN;ITGB4;ITGB6;THBS3;PDGFRB;CREB3L4;CREB3L3;COL6A5;LAMA2;LFNG;NOTCH3;EGF;ITGA7;COL6A1;LAMB3;CHAD;ITGA10;RELN;FZD9;CCNA2;RBPJL;MTOR;HEY1;AXIN2;FZD2;SOS2;ITGA5;JAG1;LAMA5;COL4A4;COL4A2;ITGA2B;CREB5;THBS1;ATP6V0A4;DLG2;WNT10B,embedding_top50_human
6,gsea,Serotonergic synapse,0.643574873547281,2.8715173095487065,0.0,0.0,0.0,29/87,17.72%,HTR4;GABRB2;HTR7;PLA2G4D;GNGT1;PLCB2;ALOX12;HTR3A;ALOX15;PLA2G4E;PLA2G4F;HTR2B;CACNA1S;HTR2C;HTR1F;HTR3B;HTR5A;TPH1;HTR2A;KCND2;PLA2G4A;ADCY5;GNG13;GNG11;GNB3;HTR6;PTGS2;GNG8;PLA2G4C,embedding_top50_human
7,gsea,Wnt signaling pathway,0.5923990806982262,2.858701869686192,0.0,0.0,0.0,36/128,22.26%,WNT8A;LEF1;MMP7;WNT16;PLCB2;WNT8B;NKD1;WNT6;SFRP2;RSPO2;SFRP1;WNT7A;WNT11;RSPO1;WNT2;SFRP4;FZD10;DAAM2;WNT3A;RSPO3;DKK2;TCF7;WNT2B;WNT7B;WNT10A;WNT9A;LGR5;NOTUM;FZD4;LGR6;CER1;SOX17;RAC2;WIF1;DKK1;CAMK2A,embedding_top50_human
8,gsea,Pathways in cancer,0.5534196596105434,2.8329160317408766,0.0,0.0,0.0,146/440,29.30%,GLI1;IL5RA;WNT8A;SHH;COL4A6;NKX3-1;FGF23;LEF1;COL4A3;GNGT1;ESR2;IL12A;MMP2;WNT16;FGF10;PLCB2;PAX8;BIRC7;FGF16;EPO;IFNG;NOS2;MGST2;FGF5;LPAR3;ZBTB16;LPAR4;WNT8B;WNT6;RXRG;FLT3;LAMA4;HHIP;CTNNA3;DCC;IL23R;IL5;LAMA1;WNT7A;LAMC3;WNT11;RARB;IL15;GLI2;SPI1;PDGFRA;WNT2;IL2RG;FZD10;WNT3A;FGF6;ADCY8;BMP4;MMP9;IL2RA;TRAF1;IL12RB2;IL2RB;PTGER2;SKP2;TCF7;LAMB2;WNT2B;IL7R;WNT7B;PMAIP1;RASGRP3;IL4;KIT;IGF2;FGF7;STAT4;ADCY5;GNG13;GNG11;EPOR;KIF7;LPAR5;FGFR3;FN1;CDK6;GNB3;WNT10A;FGF17;ADCY1;COL4A5;FGF18;WNT9A;PTGS2;GNG8;HEY2;FZD4;FGF21;ESR1;PDGFRB;PTGER3;ERBB2;IGF1;AR;FGF20;HGF;FGF2;BDKRB1;RAC2;EGLN3;ALK;DAPK2;ADCY2;PTGER1;LAMA2;RASGRP4;IL7;CAMK2A;GNGT2;NOTCH3;EGF;F2RL3;LAMB3;FGFR4;CXCR4;FLT4;FGF22;TGFB2;FZD9;ADCY7;MGST1;TGFBR2;GNG10;GLI3;CALML4;FRAT2;EDN1;SMO;PLCG2;MTOR;HEY1;AXIN2;DLL3;FZD2;SOS2;PTCH2;BIRC5;EDNRA;BID;IL6;JAG1,embedding_top50_human
9,gsea,Chemokine signaling pathway,0.5735716576649973,2.826134350650347,0.0,0.0,0.0,43/139,24.29%,PPBP;CCR9;CCL20;GNGT1;CCR6;PLCB2;CCR3;CXCR1;CXCR3;CCL17;PIK3R6;FGR;XCR1;CCR4;DOCK2;ITK;HCK;CCL19;WAS;ADCY8;SHC3;CXCL14;CX3CR1;CXCR6;CCL22;ADCY5;GNG13;GNG11;GNB3;ADCY1;GNG8;CCL24;CXCL9;NCF1;PIK3CG;CCR7;RAC2;ADCY2;GNGT2;VAV1;CXCL13;CXCR4;CXCR2,embedding_top50_human
