,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,dataset_train
0,gsea,PI3K-Akt signaling pathway,0.5821608748968381,2.97928453246927,0.0,0.0,0.0,104/289,24.86%,FGF10;CHRM2;THBS2;COL4A6;COL9A1;THBS4;LPAR3;EPO;LAMA4;TNC;EREG;FLT3;COL2A1;LPAR4;EIF4E1B;FGF23;FGF16;LAMA1;NTF3;CD19;ITGA8;GNGT1;PIK3R6;PCK1;SYK;CHRM1;FGF5;PDGFRA;PKN3;FGF17;GNG11;COL4A3;COL1A2;OSM;PDGFD;IL2RG;IL2RA;ITGB7;LAMB2;CSF3;LPAR5;IL2RB;FGF6;COL1A1;IL4;CREB3L4;EPOR;LAMC3;TNN;KIT;PDGFRB;GNB3;CDK6;FGF18;ITGA11;COL6A2;ANGPT1;FN1;ITGB4;IL7R;GNG8;PIK3AP1;PDGFC;GNG13;IGF2;VWF;OSMR;THBS3;PIK3CG;FGF7;NGF;EFNA3;IGF1;ITGB6;VTN;FGF21;COL4A5;FGF20;FGFR3;NGFR;FGF2;TEK;KDR;ERBB2;LAMA2;COL6A5;IL7;LAMB3;FGFR4;CHAD;ERBB4;COL6A1;MYB;ITGA7;GNGT2;TLR4;HGF;EGF;CREB3L3;FLT4;FGF22;FLT1;GNG10;ITGA10,random_human_seed_42
1,gsea,Phospholipase D signaling pathway,0.6082868570635225,2.8165756806470914,0.0,0.0,0.0,37/128,20.40%,AVP;AVPR2;GRM7;LPAR3;PTGFR;PLA2G4D;DGKI;LPAR4;GRM5;GRM6;MS4A2;PLA2G4C;PIK3R6;CXCR1;SYK;PLCB2;PLA2G4F;PDGFRA;GRM2;GRM8;PDGFD;AVPR1B;ADCY8;LPAR5;ADCY5;PLA2G4A;SHC3;KIT;PDGFRB;GRM3;ADCY1;PDGFC;PLA2G4E;PIK3CG;PLD2;CYTH4;ADCY2,random_human_seed_42
2,gsea,Wnt signaling pathway,0.5863428511020037,2.808528935857097,0.0,0.0,0.0,36/128,20.55%,WNT6;WNT8A;WNT16;NKD1;WNT8B;SFRP2;LEF1;WNT2;PLCB2;MMP7;RSPO1;SFRP1;WNT7B;FZD10;RSPO3;WNT7A;WNT3A;TCF7;SFRP4;WNT10A;WNT2B;RSPO2;WNT11;DKK2;DAAM2;NOTUM;CER1;LGR6;LGR5;SOX17;WNT9A;FZD4;RAC2;CAMK2A;WIF1;DKK1,random_human_seed_42
3,gsea,Serotonergic synapse,0.6178036792278189,2.8042660905229355,0.0,0.0,0.0,37/87,26.17%,HTR4;ALOX15;ALOX12;PLA2G4D;HTR2B;HTR7;HTR3B;GNGT1;PLA2G4C;CACNA1S;GABRB2;PLCB2;HTR3A;PLA2G4F;KCND2;GNG11;HTR1F;PTGS2;ADCY5;TPH1;PLA2G4A;HTR6;HTR5A;GNB3;GNG8;GNG13;PLA2G4E;HTR2A;KCNJ3;GNGT2;HTR2C;GABRB1;RAPGEF3;PTGS1;GNG10;SLC18A2;SLC6A4,random_human_seed_42
4,gsea,Focal adhesion,0.5420401524546705,2.7675951319833976,0.0,0.0,0.0,67/177,30.60%,THBS2;COL4A6;COL9A1;THBS4;LAMA4;MYL2;TNC;COL2A1;MYLK2;LAMA1;MYL10;ITGA8;PDGFRA;COL4A3;COL1A2;PDGFD;ITGB7;LAMB2;CAV1;FLNC;MYLK4;COL1A1;LAMC3;TNN;SHC3;PDGFRB;ITGA11;COL6A2;FN1;ITGB4;PDGFC;VWF;THBS3;MYLK3;IGF1;MYLK;ITGB6;VTN;COL4A5;MYL9;RAC2;KDR;ERBB2;PARVG;LAMA2;COL6A5;LAMB3;CHAD;COL6A1;ITGA7;HGF;EGF;FLT4;FLT1;VAV1;CAV2;ITGA10;RELN;LAMA5;MYL7;SOS2;ITGA2B;ITGA5;COL4A4;CAV3;COL4A2;THBS1,random_human_seed_42
5,gsea,Human papillomavirus infection,0.5141163839142335,2.7645253527290308,0.0,0.0,0.0,74/270,28.65%,WNT6;THBS2;COL4A6;WNT8A;TBPL2;WNT16;COL9A1;THBS4;ATP6V1B1;ATP6V1E2;LAMA4;TNC;ATP6V0D2;COL2A1;WNT8B;CCNA1;LAMA1;ITGA8;HES2;WNT2;WNT7B;COL4A3;FZD10;COL1A2;ITGB7;LAMB2;WNT7A;WNT3A;TCF7;WNT10A;PTGS2;COL1A1;WNT2B;CREB3L4;LAMC3;TNN;PDGFRB;ATP6V1C2;CDK6;ITGA11;COL6A2;FN1;ITGB4;WNT11;VWF;THBS3;ITGB6;VTN;COL4A5;WNT9A;FZD4;LAMA2;COL6A5;LAMB3;CHAD;COL6A1;ITGA7;EGF;LFNG;CREB3L3;ITGA10;FZD9;RBPJL;CCNA2;MTOR;RELN;AXIN2;LAMA5;FZD2;HEY1;JAG1;SOS2;DLG2;ITGA2B,random_human_seed_42
6,gsea,Ras signaling pathway,0.5465741905144555,2.7601088288277937,0.0,0.0,0.0,67/192,28.50%,FGF10;PLA2G4D;FLT3;FGF23;FGF16;HTR7;NTF3;GNGT1;PLA2G4C;PLA2G2C;PLA2G12B;FGF5;PLA2G4F;PDGFRA;FGF17;GNG11;PDGFD;GRIN2B;FGF6;PLA2G4A;SHC3;KIT;PDGFRB;GNB3;FGF18;ANGPT1;GNG8;PDGFC;GNG13;RASGRP3;PLA2G4E;RAPGEF5;IGF2;PLA2G5;FGF7;NGF;EFNA3;IGF1;FGF21;PLA1A;FGF20;PLD2;FGFR3;RAC2;NGFR;FGF2;TEK;KDR;PLCE1;FGFR4;RASGRP4;GNGT2;HGF;EGF;GRIN2A;FLT4;FGF22;FLT1;GNG10;LAT;CALML4;PLA2G2D;PLCG2;EPHA2;RASAL3;SOS2;RASAL1,random_human_seed_42
7,gsea,Chemokine signaling pathway,0.5582794634034403,2.755644449297645,0.0,0.0,0.0,45/139,25.60%,PPBP;CCR9;CCR3;CCR6;CXCR3;CCL17;FGR;CCL20;GNGT1;PIK3R6;CCL19;CXCR1;CCR4;ITK;DOCK2;PLCB2;WAS;XCR1;GNG11;ADCY8;CXCR6;ADCY5;SHC3;GNB3;NCF1;CX3CR1;ADCY1;GNG8;GNG13;CXCL14;HCK;CCL24;PIK3CG;CXCL9;CCL22;CCR7;RAC2;ADCY2;GNGT2;CXCL13;CXCR2;VAV1;GNG10;CXCR4;ADCY7,random_human_seed_42
8,gsea,Vascular smooth muscle contraction,0.5899970734648757,2.7386476414817857,0.0,0.0,0.0,46/110,26.65%,AVP;PLA2G4D;MYLK2;ADRA1D;PLA2G4C;CACNA1S;PLA2G2C;PLCB2;PLA2G12B;PLA2G4F;AVPR1B;ACTG2;PTGIR;ADCY8;ADCY5;MYLK4;PLA2G4A;NPPB;ADCY1;ADRA1B;PLA2G4E;ADRA1A;KCNMB3;PLA2G5;PRKCQ;KCNMB4;NPPA;PRKCH;MYLK3;MYLK;MYL9;CALCB;ADCY2;ADM;CALCRL;NPPC;ACTA2;PRKG1;MYL6B;NPR2;EDN3;ADCY7;GUCY1A2;CALML4;NPR1;PLA2G2D,random_human_seed_42
9,gsea,Signaling pathways regulating pluripotency of stem cells,0.5813291708433541,2.7307761553871064,0.0,0.0,0.0,31/116,21.12%,WNT6;ONECUT1;WNT8A;WNT16;NODAL;INHBC;ESRRB;WNT8B;WNT2;DLX5;WNT7B;FZD10;HESX1;WNT7A;WNT3A;SOX2;BMP4;WNT10A;WNT2B;WNT11;TBX3;LHX5;IGF1;WNT9A;FZD4;FGFR3;FGF2;INHBE;DUSP9;FGFR4;LIF,random_human_seed_42
