,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,dataset_train
0,gsea,PI3K-Akt signaling pathway,0.5317301346583105,2.681538767937285,0.0,0.0,0.0,106/289,26.26%,COL4A6;FGF23;CD19;COL4A3;THBS2;COL6A2;ANGPT1;NTF3;CHRM1;GNGT1;ITGB7;PCK1;CHRM2;COL1A1;FGF10;LPAR3;TNC;FGF5;PIK3R6;COL2A1;LAMA4;EREG;FLT3;LPAR4;EIF4E1B;EPO;IL2RA;LAMC3;ITGA11;LAMA1;COL9A1;FGF16;THBS4;CSF3;ITGA8;IGF2;FGF6;KIT;PDGFD;IL7R;OSM;OSMR;IL2RG;LPAR5;PDGFRA;EPOR;EFNA3;IL4;FGF21;IL2RB;TNN;LAMB2;GNG8;GNB3;TLR4;PKN3;FGF20;ITGB4;PIK3AP1;PDGFC;FN1;PDGFRB;TEK;VTN;FGF18;FGF7;IGF1;ITGB6;FGFR3;CDK6;GNG13;SYK;HGF;NGFR;FGF2;COL1A2;LAMA2;ERBB4;COL6A5;VWF;CREB3L3;GNG11;PIK3CG;FGF17;IL7;EGF;COL4A5;GNGT2;THBS3;ERBB2;COL6A1;KDR;MYB;CREB3L4;CHAD;LAMB3;ITGA7;NGF;ITGA5;FLT4;SOS2;THBS1;FGF22;FGFR4;RELN;GNG10,embedding_top100_mouse
1,gsea,Serotonergic synapse,0.5796237895793034,2.643910602610468,0.0,0.0,0.0,38/87,27.11%,HTR7;HTR4;PLA2G4F;PLA2G4E;ALOX15;CACNA1S;GNGT1;GABRB2;HTR2B;PLA2G4D;ALOX12;HTR1F;PLCB2;HTR3A;HTR3B;ADCY5;TPH1;HTR6;KCND2;PLA2G4A;PLA2G4C;HTR5A;GNG8;GNB3;HTR2A;GNG13;GNG11;GNGT2;PTGS2;HTR2C;KCNJ3;GABRB1;RAPGEF3;SLC18A2;PTGS1;GNG10;SLC6A4;KCNJ5,embedding_top100_mouse
2,gsea,Phospholipase D signaling pathway,0.5702793293976998,2.612161493388845,0.0,0.0,0.0,42/128,24.37%,MS4A2;PLA2G4F;AVP;PLA2G4E;GRM3;GRM2;PTGFR;CXCR1;LPAR3;PIK3R6;DGKI;GRM5;LPAR4;PLA2G4D;GRM6;PLCB2;ADCY8;GRM7;GRM8;AVPR2;KIT;PDGFD;SHC3;ADCY5;LPAR5;PDGFRA;PLA2G4A;ADCY1;AVPR1A;PLA2G4C;AVPR1B;PDGFC;PDGFRB;CYTH4;SYK;ADCY2;PLD2;PIK3CG;EGF;CXCR2;RAPGEF3;SOS2,embedding_top100_mouse
3,gsea,Vascular smooth muscle contraction,0.5632713140546163,2.5923212656048733,0.0,0.0,0.0,48/110,28.84%,ADRA1D;KCNMB3;PLA2G4F;AVP;PLA2G4E;ACTG2;CACNA1S;PTGIR;MYLK2;PLA2G4D;PLCB2;ADCY8;ADM;MYLK3;ADCY5;PLA2G4A;NPPB;PLA2G12B;ADCY1;AVPR1A;MYLK;PLA2G4C;PRKCQ;PLA2G5;NPPA;CALCRL;ADRA1B;ADRA1A;PLA2G2C;AVPR1B;NPPC;PRKCH;MYLK4;KCNMB4;ACTA2;PRKG1;ADCY2;CALCB;EDN3;PLA2G2D;ADCY7;MYL9;MYL6B;CALML4;GUCY1A2;NPR2;EDNRA;PPP1R14A,embedding_top100_mouse
4,gsea,Focal adhesion,0.5062712181341787,2.5311314956078457,0.0,0.0,0.0,65/177,28.69%,MYL10;COL4A6;COL4A3;THBS2;COL6A2;ITGB7;COL1A1;TNC;MYL2;COL2A1;MYLK2;LAMA4;LAMC3;ITGA11;LAMA1;COL9A1;PARVG;THBS4;ITGA8;PDGFD;MYLK3;SHC3;FLNC;PDGFRA;MYLK;TNN;LAMB2;ITGB4;CAV1;MYLK4;PDGFC;FN1;PDGFRB;VTN;RAC2;IGF1;ITGB6;HGF;COL1A2;LAMA2;VAV1;COL6A5;VWF;EGF;COL4A5;CAV3;THBS3;ERBB2;COL6A1;KDR;CHAD;LAMB3;ITGA7;ITGA5;FLT4;SOS2;THBS1;RELN;MYL7;MYL9;FLT1;CAV2;COL4A4;LAMA5;ITGA2B,embedding_top100_mouse
5,gsea,JAK-STAT signaling pathway,0.5468081136875057,2.5214033396302606,0.0,0.0,0.0,40/113,26.62%,IL13RA2;IL19;IL5;IL22RA2;IL5RA;IL21R;IFNG;IL12A;EPO;IL2RA;IFNE;IL22RA1;CSF3;LEPR;IL12RB2;IL7R;GFAP;OSM;OSMR;IL10RA;IL2RG;IL15;STAT4;IL21;IL24;PDGFRA;EPOR;IL4;IL2RB;LEP;IL23R;PDGFRB;MPL;IL7;EGF;IL10;SOS2;TSLP;IL20RA;LIF,embedding_top100_mouse
6,gsea,Glutamatergic synapse,0.5959696681592868,2.516226795779846,0.0,0.0,0.0,47/99,27.00%,GRIA1;PLA2G4F;PLA2G4E;GRM3;GRM2;SLC17A7;GNGT1;GRIK1;GRIA4;GRM5;PLA2G4D;GRM6;PLCB2;ADCY8;GRM7;GRM8;SLC17A6;SLC1A7;ADCY5;GRIN3A;PLA2G4A;ADCY1;PLA2G4C;GNG8;GNB3;GRIN2A;GRIK4;GRIN2B;GNG13;ADCY2;SLC1A3;PLD2;GNG11;GRIK2;SLC38A1;SLC1A6;GNGT2;SLC1A2;KCNJ3;GRIA3;HOMER2;GRIN3B;GRIN2D;ADCY7;GNG10;SLC17A8;GRM1,embedding_top100_mouse
7,gsea,Ras signaling pathway,0.49953637295918124,2.510934458495578,0.0,0.0,0.0,65/192,27.77%,HTR7;FGF23;PLA2G4F;PLA2G4E;ANGPT1;NTF3;GNGT1;FGF10;FGF5;FLT3;PLA2G4D;FGF16;IGF2;FGF6;KIT;PDGFD;RASGRP3;SHC3;PDGFRA;EFNA3;PLA2G4A;PLA2G12B;FGF21;PLA2G4C;PLA2G5;GNG8;GNB3;GRIN2A;FGF20;PLA2G2C;PDGFC;PDGFRB;TEK;FGF18;FGF7;RAC2;IGF1;GRIN2B;FGFR3;GNG13;HGF;NGFR;FGF2;PLA1A;PLCE1;PLD2;GNG11;FGF17;RASGRP4;EGF;GNGT2;KDR;RASAL1;RAPGEF5;NGF;FLT4;SOS2;FGF22;FGFR4;PLA2G2D;GNG10;FLT1;CALML4;EPHA2;LAT,embedding_top100_mouse
8,gsea,Chemokine signaling pathway,0.5184386227514108,2.508733915311424,0.0,0.0,0.0,46/139,26.26%,PPBP;CCL20;CCR9;XCR1;GNGT1;FGR;CCR6;CXCR1;CCR3;PIK3R6;CXCR3;CCL17;PLCB2;ADCY8;CX3CR1;CXCL9;CXCR6;CCR4;ITK;SHC3;HCK;CCL19;ADCY5;WAS;DOCK2;ADCY1;GNG8;GNB3;CXCL14;NCF1;CCL24;CCL22;RAC2;GNG13;CCR7;ADCY2;VAV1;GNG11;PIK3CG;GNGT2;CXCL13;CXCR2;CXCR4;SOS2;ADCY7;GNG10,embedding_top100_mouse
9,gsea,Wnt signaling pathway,0.5196339827252779,2.4988658978739093,0.0,0.0,0.0,39/128,25.90%,MMP7;LEF1;DKK2;WNT3A;SFRP2;WNT11;NKD1;SFRP1;WNT2B;WNT16;WNT8A;WNT8B;PLCB2;WNT6;WNT7A;RSPO1;FZD10;LGR5;DAAM2;WNT2;CER1;RSPO2;WNT7B;FZD4;NOTUM;RSPO3;SFRP4;WNT10A;TCF7;RAC2;SOX17;CAMK2A;DKK1;WIF1;WNT9A;LGR6;FRAT2;PRICKLE4;FZD9,embedding_top100_mouse
